asm: 43; hack: 0000000000101011; instruction_number: 10945
asm: 0; hack: 0000000000000000; instruction_number: 10947
asm: 0; hack: 0000000000000000; instruction_number: 10951
asm: 0; hack: 0000000000000000; instruction_number: 10955
asm: 0; hack: 0000000000000000; instruction_number: 10959
asm: 12; hack: 0000000000001100; instruction_number: 10963
asm: 0; hack: 0000000000000000; instruction_number: 10965
asm: 12; hack: 0000000000001100; instruction_number: 10969
asm: 0; hack: 0000000000000000; instruction_number: 10971
asm: 63; hack: 0000000000111111; instruction_number: 10975
asm: 0; hack: 0000000000000000; instruction_number: 10977
asm: 12; hack: 0000000000001100; instruction_number: 10981
asm: 0; hack: 0000000000000000; instruction_number: 10983
asm: 12; hack: 0000000000001100; instruction_number: 10987
asm: 0; hack: 0000000000000000; instruction_number: 10989
asm: 0; hack: 0000000000000000; instruction_number: 10993
asm: 0; hack: 0000000000000000; instruction_number: 10997
asm: 0; hack: 0000000000000000; instruction_number: 11001
asm: 12; hack: 0000000000001100; instruction_number: 11005
asm: 13; hack: 0000000000001101; instruction_number: 11007
asm: 17843; hack: 0100010110110011; instruction_number: 11009
asm: 14; hack: 0000000000001110; instruction_number: 11011
asm: 421; hack: 0000000110100101; instruction_number: 11013
asm: 95; hack: 0000000001011111; instruction_number: 11015
asm: 0; hack: 0000000000000000; instruction_number: 11017
asm: 5; hack: 0000000000000101; instruction_number: 11020
asm: 44; hack: 0000000000101100; instruction_number: 11022
asm: 0; hack: 0000000000000000; instruction_number: 11024
asm: 0; hack: 0000000000000000; instruction_number: 11028
asm: 0; hack: 0000000000000000; instruction_number: 11032
asm: 0; hack: 0000000000000000; instruction_number: 11036
asm: 0; hack: 0000000000000000; instruction_number: 11040
asm: 0; hack: 0000000000000000; instruction_number: 11044
asm: 0; hack: 0000000000000000; instruction_number: 11048
asm: 0; hack: 0000000000000000; instruction_number: 11052
asm: 12; hack: 0000000000001100; instruction_number: 11056
asm: 0; hack: 0000000000000000; instruction_number: 11058
asm: 12; hack: 0000000000001100; instruction_number: 11062
asm: 0; hack: 0000000000000000; instruction_number: 11064
asm: 6; hack: 0000000000000110; instruction_number: 11068
asm: 0; hack: 0000000000000000; instruction_number: 11070
asm: 0; hack: 0000000000000000; instruction_number: 11074
asm: 12; hack: 0000000000001100; instruction_number: 11078
asm: 13; hack: 0000000000001101; instruction_number: 11080
asm: 17843; hack: 0100010110110011; instruction_number: 11082
asm: 14; hack: 0000000000001110; instruction_number: 11084
asm: 422; hack: 0000000110100110; instruction_number: 11086
asm: 95; hack: 0000000001011111; instruction_number: 11088
asm: 0; hack: 0000000000000000; instruction_number: 11090
asm: 5; hack: 0000000000000101; instruction_number: 11093
asm: 45; hack: 0000000000101101; instruction_number: 11095
asm: 0; hack: 0000000000000000; instruction_number: 11097
asm: 0; hack: 0000000000000000; instruction_number: 11101
asm: 0; hack: 0000000000000000; instruction_number: 11105
asm: 0; hack: 0000000000000000; instruction_number: 11109
asm: 0; hack: 0000000000000000; instruction_number: 11113
asm: 0; hack: 0000000000000000; instruction_number: 11117
asm: 63; hack: 0000000000111111; instruction_number: 11121
asm: 0; hack: 0000000000000000; instruction_number: 11123
asm: 0; hack: 0000000000000000; instruction_number: 11127
asm: 0; hack: 0000000000000000; instruction_number: 11131
asm: 0; hack: 0000000000000000; instruction_number: 11135
asm: 0; hack: 0000000000000000; instruction_number: 11139
asm: 0; hack: 0000000000000000; instruction_number: 11143
asm: 12; hack: 0000000000001100; instruction_number: 11147
asm: 13; hack: 0000000000001101; instruction_number: 11149
asm: 17843; hack: 0100010110110011; instruction_number: 11151
asm: 14; hack: 0000000000001110; instruction_number: 11153
asm: 423; hack: 0000000110100111; instruction_number: 11155
asm: 95; hack: 0000000001011111; instruction_number: 11157
asm: 0; hack: 0000000000000000; instruction_number: 11159
asm: 5; hack: 0000000000000101; instruction_number: 11162
asm: 46; hack: 0000000000101110; instruction_number: 11164
asm: 0; hack: 0000000000000000; instruction_number: 11166
asm: 0; hack: 0000000000000000; instruction_number: 11170
asm: 0; hack: 0000000000000000; instruction_number: 11174
asm: 0; hack: 0000000000000000; instruction_number: 11178
asm: 0; hack: 0000000000000000; instruction_number: 11182
asm: 0; hack: 0000000000000000; instruction_number: 11186
asm: 0; hack: 0000000000000000; instruction_number: 11190
asm: 0; hack: 0000000000000000; instruction_number: 11194
asm: 12; hack: 0000000000001100; instruction_number: 11198
asm: 0; hack: 0000000000000000; instruction_number: 11200
asm: 12; hack: 0000000000001100; instruction_number: 11204
asm: 0; hack: 0000000000000000; instruction_number: 11206
asm: 0; hack: 0000000000000000; instruction_number: 11210
asm: 0; hack: 0000000000000000; instruction_number: 11214
asm: 12; hack: 0000000000001100; instruction_number: 11218
asm: 13; hack: 0000000000001101; instruction_number: 11220
asm: 17843; hack: 0100010110110011; instruction_number: 11222
asm: 14; hack: 0000000000001110; instruction_number: 11224
asm: 424; hack: 0000000110101000; instruction_number: 11226
asm: 95; hack: 0000000001011111; instruction_number: 11228
asm: 0; hack: 0000000000000000; instruction_number: 11230
asm: 5; hack: 0000000000000101; instruction_number: 11233
asm: 47; hack: 0000000000101111; instruction_number: 11235
asm: 0; hack: 0000000000000000; instruction_number: 11237
asm: 0; hack: 0000000000000000; instruction_number: 11241
asm: 0; hack: 0000000000000000; instruction_number: 11245
asm: 32; hack: 0000000000100000; instruction_number: 11249
asm: 0; hack: 0000000000000000; instruction_number: 11251
asm: 48; hack: 0000000000110000; instruction_number: 11255
asm: 0; hack: 0000000000000000; instruction_number: 11257
asm: 24; hack: 0000000000011000; instruction_number: 11261
asm: 0; hack: 0000000000000000; instruction_number: 11263
asm: 12; hack: 0000000000001100; instruction_number: 11267
asm: 0; hack: 0000000000000000; instruction_number: 11269
asm: 6; hack: 0000000000000110; instruction_number: 11273
asm: 0; hack: 0000000000000000; instruction_number: 11275
asm: 3; hack: 0000000000000011; instruction_number: 11279
asm: 0; hack: 0000000000000000; instruction_number: 11281
asm: 0; hack: 0000000000000000; instruction_number: 11285
asm: 0; hack: 0000000000000000; instruction_number: 11289
asm: 0; hack: 0000000000000000; instruction_number: 11293
asm: 12; hack: 0000000000001100; instruction_number: 11297
asm: 13; hack: 0000000000001101; instruction_number: 11299
asm: 17843; hack: 0100010110110011; instruction_number: 11301
asm: 14; hack: 0000000000001110; instruction_number: 11303
asm: 425; hack: 0000000110101001; instruction_number: 11305
asm: 95; hack: 0000000001011111; instruction_number: 11307
asm: 0; hack: 0000000000000000; instruction_number: 11309
asm: 5; hack: 0000000000000101; instruction_number: 11312
asm: 48; hack: 0000000000110000; instruction_number: 11314
asm: 0; hack: 0000000000000000; instruction_number: 11316
asm: 12; hack: 0000000000001100; instruction_number: 11320
asm: 0; hack: 0000000000000000; instruction_number: 11322
asm: 30; hack: 0000000000011110; instruction_number: 11326
asm: 0; hack: 0000000000000000; instruction_number: 11328
asm: 51; hack: 0000000000110011; instruction_number: 11332
asm: 0; hack: 0000000000000000; instruction_number: 11334
asm: 51; hack: 0000000000110011; instruction_number: 11338
asm: 0; hack: 0000000000000000; instruction_number: 11340
asm: 51; hack: 0000000000110011; instruction_number: 11344
asm: 0; hack: 0000000000000000; instruction_number: 11346
asm: 51; hack: 0000000000110011; instruction_number: 11350
asm: 0; hack: 0000000000000000; instruction_number: 11352
asm: 51; hack: 0000000000110011; instruction_number: 11356
asm: 0; hack: 0000000000000000; instruction_number: 11358
asm: 30; hack: 0000000000011110; instruction_number: 11362
asm: 0; hack: 0000000000000000; instruction_number: 11364
asm: 12; hack: 0000000000001100; instruction_number: 11368
asm: 0; hack: 0000000000000000; instruction_number: 11370
asm: 0; hack: 0000000000000000; instruction_number: 11374
asm: 0; hack: 0000000000000000; instruction_number: 11378
asm: 12; hack: 0000000000001100; instruction_number: 11382
asm: 13; hack: 0000000000001101; instruction_number: 11384
asm: 17843; hack: 0100010110110011; instruction_number: 11386
asm: 14; hack: 0000000000001110; instruction_number: 11388
asm: 426; hack: 0000000110101010; instruction_number: 11390
asm: 95; hack: 0000000001011111; instruction_number: 11392
asm: 0; hack: 0000000000000000; instruction_number: 11394
asm: 5; hack: 0000000000000101; instruction_number: 11397
asm: 49; hack: 0000000000110001; instruction_number: 11399
asm: 0; hack: 0000000000000000; instruction_number: 11401
asm: 12; hack: 0000000000001100; instruction_number: 11405
asm: 0; hack: 0000000000000000; instruction_number: 11407
asm: 14; hack: 0000000000001110; instruction_number: 11411
asm: 0; hack: 0000000000000000; instruction_number: 11413
asm: 15; hack: 0000000000001111; instruction_number: 11417
asm: 0; hack: 0000000000000000; instruction_number: 11419
asm: 12; hack: 0000000000001100; instruction_number: 11423
asm: 0; hack: 0000000000000000; instruction_number: 11425
asm: 12; hack: 0000000000001100; instruction_number: 11429
asm: 0; hack: 0000000000000000; instruction_number: 11431
asm: 12; hack: 0000000000001100; instruction_number: 11435
asm: 0; hack: 0000000000000000; instruction_number: 11437
asm: 12; hack: 0000000000001100; instruction_number: 11441
asm: 0; hack: 0000000000000000; instruction_number: 11443
asm: 12; hack: 0000000000001100; instruction_number: 11447
asm: 0; hack: 0000000000000000; instruction_number: 11449
asm: 63; hack: 0000000000111111; instruction_number: 11453
asm: 0; hack: 0000000000000000; instruction_number: 11455
asm: 0; hack: 0000000000000000; instruction_number: 11459
asm: 0; hack: 0000000000000000; instruction_number: 11463
asm: 12; hack: 0000000000001100; instruction_number: 11467
asm: 13; hack: 0000000000001101; instruction_number: 11469
asm: 17843; hack: 0100010110110011; instruction_number: 11471
asm: 14; hack: 0000000000001110; instruction_number: 11473
asm: 427; hack: 0000000110101011; instruction_number: 11475
asm: 95; hack: 0000000001011111; instruction_number: 11477
asm: 0; hack: 0000000000000000; instruction_number: 11479
asm: 5; hack: 0000000000000101; instruction_number: 11482
asm: 50; hack: 0000000000110010; instruction_number: 11484
asm: 0; hack: 0000000000000000; instruction_number: 11486
asm: 30; hack: 0000000000011110; instruction_number: 11490
asm: 0; hack: 0000000000000000; instruction_number: 11492
asm: 51; hack: 0000000000110011; instruction_number: 11496
asm: 0; hack: 0000000000000000; instruction_number: 11498
asm: 48; hack: 0000000000110000; instruction_number: 11502
asm: 0; hack: 0000000000000000; instruction_number: 11504
asm: 24; hack: 0000000000011000; instruction_number: 11508
asm: 0; hack: 0000000000000000; instruction_number: 11510
asm: 12; hack: 0000000000001100; instruction_number: 11514
asm: 0; hack: 0000000000000000; instruction_number: 11516
asm: 6; hack: 0000000000000110; instruction_number: 11520
asm: 0; hack: 0000000000000000; instruction_number: 11522
asm: 3; hack: 0000000000000011; instruction_number: 11526
asm: 0; hack: 0000000000000000; instruction_number: 11528
asm: 51; hack: 0000000000110011; instruction_number: 11532
asm: 0; hack: 0000000000000000; instruction_number: 11534
asm: 63; hack: 0000000000111111; instruction_number: 11538
asm: 0; hack: 0000000000000000; instruction_number: 11540
asm: 0; hack: 0000000000000000; instruction_number: 11544
asm: 0; hack: 0000000000000000; instruction_number: 11548
asm: 12; hack: 0000000000001100; instruction_number: 11552
asm: 13; hack: 0000000000001101; instruction_number: 11554
asm: 17843; hack: 0100010110110011; instruction_number: 11556
asm: 14; hack: 0000000000001110; instruction_number: 11558
asm: 428; hack: 0000000110101100; instruction_number: 11560
asm: 95; hack: 0000000001011111; instruction_number: 11562
asm: 0; hack: 0000000000000000; instruction_number: 11564
asm: 5; hack: 0000000000000101; instruction_number: 11567
asm: 51; hack: 0000000000110011; instruction_number: 11569
asm: 0; hack: 0000000000000000; instruction_number: 11571
asm: 30; hack: 0000000000011110; instruction_number: 11575
asm: 0; hack: 0000000000000000; instruction_number: 11577
asm: 51; hack: 0000000000110011; instruction_number: 11581
asm: 0; hack: 0000000000000000; instruction_number: 11583
asm: 48; hack: 0000000000110000; instruction_number: 11587
asm: 0; hack: 0000000000000000; instruction_number: 11589
asm: 48; hack: 0000000000110000; instruction_number: 11593
asm: 0; hack: 0000000000000000; instruction_number: 11595
asm: 28; hack: 0000000000011100; instruction_number: 11599
asm: 0; hack: 0000000000000000; instruction_number: 11601
asm: 48; hack: 0000000000110000; instruction_number: 11605
asm: 0; hack: 0000000000000000; instruction_number: 11607
asm: 48; hack: 0000000000110000; instruction_number: 11611
asm: 0; hack: 0000000000000000; instruction_number: 11613
asm: 51; hack: 0000000000110011; instruction_number: 11617
asm: 0; hack: 0000000000000000; instruction_number: 11619
asm: 30; hack: 0000000000011110; instruction_number: 11623
asm: 0; hack: 0000000000000000; instruction_number: 11625
asm: 0; hack: 0000000000000000; instruction_number: 11629
asm: 0; hack: 0000000000000000; instruction_number: 11633
asm: 12; hack: 0000000000001100; instruction_number: 11637
asm: 13; hack: 0000000000001101; instruction_number: 11639
asm: 17843; hack: 0100010110110011; instruction_number: 11641
asm: 14; hack: 0000000000001110; instruction_number: 11643
asm: 429; hack: 0000000110101101; instruction_number: 11645
asm: 95; hack: 0000000001011111; instruction_number: 11647
asm: 0; hack: 0000000000000000; instruction_number: 11649
asm: 5; hack: 0000000000000101; instruction_number: 11652
asm: 52; hack: 0000000000110100; instruction_number: 11654
asm: 0; hack: 0000000000000000; instruction_number: 11656
asm: 16; hack: 0000000000010000; instruction_number: 11660
asm: 0; hack: 0000000000000000; instruction_number: 11662
asm: 24; hack: 0000000000011000; instruction_number: 11666
asm: 0; hack: 0000000000000000; instruction_number: 11668
asm: 28; hack: 0000000000011100; instruction_number: 11672
asm: 0; hack: 0000000000000000; instruction_number: 11674
asm: 26; hack: 0000000000011010; instruction_number: 11678
asm: 0; hack: 0000000000000000; instruction_number: 11680
asm: 25; hack: 0000000000011001; instruction_number: 11684
asm: 0; hack: 0000000000000000; instruction_number: 11686
asm: 63; hack: 0000000000111111; instruction_number: 11690
asm: 0; hack: 0000000000000000; instruction_number: 11692
asm: 24; hack: 0000000000011000; instruction_number: 11696
asm: 0; hack: 0000000000000000; instruction_number: 11698
asm: 24; hack: 0000000000011000; instruction_number: 11702
asm: 0; hack: 0000000000000000; instruction_number: 11704
asm: 60; hack: 0000000000111100; instruction_number: 11708
asm: 0; hack: 0000000000000000; instruction_number: 11710
asm: 0; hack: 0000000000000000; instruction_number: 11714
asm: 0; hack: 0000000000000000; instruction_number: 11718
asm: 12; hack: 0000000000001100; instruction_number: 11722
asm: 13; hack: 0000000000001101; instruction_number: 11724
asm: 17843; hack: 0100010110110011; instruction_number: 11726
asm: 14; hack: 0000000000001110; instruction_number: 11728
asm: 430; hack: 0000000110101110; instruction_number: 11730
asm: 95; hack: 0000000001011111; instruction_number: 11732
asm: 0; hack: 0000000000000000; instruction_number: 11734
asm: 5; hack: 0000000000000101; instruction_number: 11737
asm: 53; hack: 0000000000110101; instruction_number: 11739
asm: 0; hack: 0000000000000000; instruction_number: 11741
asm: 63; hack: 0000000000111111; instruction_number: 11745
asm: 0; hack: 0000000000000000; instruction_number: 11747
asm: 3; hack: 0000000000000011; instruction_number: 11751
asm: 0; hack: 0000000000000000; instruction_number: 11753
asm: 3; hack: 0000000000000011; instruction_number: 11757
asm: 0; hack: 0000000000000000; instruction_number: 11759
asm: 31; hack: 0000000000011111; instruction_number: 11763
asm: 0; hack: 0000000000000000; instruction_number: 11765
asm: 48; hack: 0000000000110000; instruction_number: 11769
asm: 0; hack: 0000000000000000; instruction_number: 11771
asm: 48; hack: 0000000000110000; instruction_number: 11775
asm: 0; hack: 0000000000000000; instruction_number: 11777
asm: 48; hack: 0000000000110000; instruction_number: 11781
asm: 0; hack: 0000000000000000; instruction_number: 11783
asm: 51; hack: 0000000000110011; instruction_number: 11787
asm: 0; hack: 0000000000000000; instruction_number: 11789
asm: 30; hack: 0000000000011110; instruction_number: 11793
asm: 0; hack: 0000000000000000; instruction_number: 11795
asm: 0; hack: 0000000000000000; instruction_number: 11799
asm: 0; hack: 0000000000000000; instruction_number: 11803
asm: 12; hack: 0000000000001100; instruction_number: 11807
asm: 13; hack: 0000000000001101; instruction_number: 11809
asm: 17843; hack: 0100010110110011; instruction_number: 11811
asm: 14; hack: 0000000000001110; instruction_number: 11813
asm: 431; hack: 0000000110101111; instruction_number: 11815
asm: 95; hack: 0000000001011111; instruction_number: 11817
asm: 0; hack: 0000000000000000; instruction_number: 11819
asm: 5; hack: 0000000000000101; instruction_number: 11822
asm: 54; hack: 0000000000110110; instruction_number: 11824
asm: 0; hack: 0000000000000000; instruction_number: 11826
asm: 28; hack: 0000000000011100; instruction_number: 11830
asm: 0; hack: 0000000000000000; instruction_number: 11832
asm: 6; hack: 0000000000000110; instruction_number: 11836
asm: 0; hack: 0000000000000000; instruction_number: 11838
asm: 3; hack: 0000000000000011; instruction_number: 11842
asm: 0; hack: 0000000000000000; instruction_number: 11844
asm: 3; hack: 0000000000000011; instruction_number: 11848
asm: 0; hack: 0000000000000000; instruction_number: 11850
asm: 31; hack: 0000000000011111; instruction_number: 11854
asm: 0; hack: 0000000000000000; instruction_number: 11856
asm: 51; hack: 0000000000110011; instruction_number: 11860
asm: 0; hack: 0000000000000000; instruction_number: 11862
asm: 51; hack: 0000000000110011; instruction_number: 11866
asm: 0; hack: 0000000000000000; instruction_number: 11868
asm: 51; hack: 0000000000110011; instruction_number: 11872
asm: 0; hack: 0000000000000000; instruction_number: 11874
asm: 30; hack: 0000000000011110; instruction_number: 11878
asm: 0; hack: 0000000000000000; instruction_number: 11880
asm: 0; hack: 0000000000000000; instruction_number: 11884
asm: 0; hack: 0000000000000000; instruction_number: 11888
asm: 12; hack: 0000000000001100; instruction_number: 11892
asm: 13; hack: 0000000000001101; instruction_number: 11894
asm: 17843; hack: 0100010110110011; instruction_number: 11896
asm: 14; hack: 0000000000001110; instruction_number: 11898
asm: 432; hack: 0000000110110000; instruction_number: 11900
asm: 95; hack: 0000000001011111; instruction_number: 11902
asm: 0; hack: 0000000000000000; instruction_number: 11904
asm: 5; hack: 0000000000000101; instruction_number: 11907
asm: 55; hack: 0000000000110111; instruction_number: 11909
asm: 0; hack: 0000000000000000; instruction_number: 11911
asm: 63; hack: 0000000000111111; instruction_number: 11915
asm: 0; hack: 0000000000000000; instruction_number: 11917
asm: 49; hack: 0000000000110001; instruction_number: 11921
asm: 0; hack: 0000000000000000; instruction_number: 11923
asm: 48; hack: 0000000000110000; instruction_number: 11927
asm: 0; hack: 0000000000000000; instruction_number: 11929
asm: 48; hack: 0000000000110000; instruction_number: 11933
asm: 0; hack: 0000000000000000; instruction_number: 11935
asm: 24; hack: 0000000000011000; instruction_number: 11939
asm: 0; hack: 0000000000000000; instruction_number: 11941
asm: 12; hack: 0000000000001100; instruction_number: 11945
asm: 0; hack: 0000000000000000; instruction_number: 11947
asm: 12; hack: 0000000000001100; instruction_number: 11951
asm: 0; hack: 0000000000000000; instruction_number: 11953
asm: 12; hack: 0000000000001100; instruction_number: 11957
asm: 0; hack: 0000000000000000; instruction_number: 11959
asm: 12; hack: 0000000000001100; instruction_number: 11963
asm: 0; hack: 0000000000000000; instruction_number: 11965
asm: 0; hack: 0000000000000000; instruction_number: 11969
asm: 0; hack: 0000000000000000; instruction_number: 11973
asm: 12; hack: 0000000000001100; instruction_number: 11977
asm: 13; hack: 0000000000001101; instruction_number: 11979
asm: 17843; hack: 0100010110110011; instruction_number: 11981
asm: 14; hack: 0000000000001110; instruction_number: 11983
asm: 433; hack: 0000000110110001; instruction_number: 11985
asm: 95; hack: 0000000001011111; instruction_number: 11987
asm: 0; hack: 0000000000000000; instruction_number: 11989
asm: 5; hack: 0000000000000101; instruction_number: 11992
asm: 56; hack: 0000000000111000; instruction_number: 11994
asm: 0; hack: 0000000000000000; instruction_number: 11996
asm: 30; hack: 0000000000011110; instruction_number: 12000
asm: 0; hack: 0000000000000000; instruction_number: 12002
asm: 51; hack: 0000000000110011; instruction_number: 12006
asm: 0; hack: 0000000000000000; instruction_number: 12008
asm: 51; hack: 0000000000110011; instruction_number: 12012
asm: 0; hack: 0000000000000000; instruction_number: 12014
asm: 51; hack: 0000000000110011; instruction_number: 12018
asm: 0; hack: 0000000000000000; instruction_number: 12020
asm: 30; hack: 0000000000011110; instruction_number: 12024
asm: 0; hack: 0000000000000000; instruction_number: 12026
asm: 51; hack: 0000000000110011; instruction_number: 12030
asm: 0; hack: 0000000000000000; instruction_number: 12032
asm: 51; hack: 0000000000110011; instruction_number: 12036
asm: 0; hack: 0000000000000000; instruction_number: 12038
asm: 51; hack: 0000000000110011; instruction_number: 12042
asm: 0; hack: 0000000000000000; instruction_number: 12044
asm: 30; hack: 0000000000011110; instruction_number: 12048
asm: 0; hack: 0000000000000000; instruction_number: 12050
asm: 0; hack: 0000000000000000; instruction_number: 12054
asm: 0; hack: 0000000000000000; instruction_number: 12058
asm: 12; hack: 0000000000001100; instruction_number: 12062
asm: 13; hack: 0000000000001101; instruction_number: 12064
asm: 17843; hack: 0100010110110011; instruction_number: 12066
asm: 14; hack: 0000000000001110; instruction_number: 12068
asm: 434; hack: 0000000110110010; instruction_number: 12070
asm: 95; hack: 0000000001011111; instruction_number: 12072
asm: 0; hack: 0000000000000000; instruction_number: 12074
asm: 5; hack: 0000000000000101; instruction_number: 12077
asm: 57; hack: 0000000000111001; instruction_number: 12079
asm: 0; hack: 0000000000000000; instruction_number: 12081
asm: 30; hack: 0000000000011110; instruction_number: 12085
asm: 0; hack: 0000000000000000; instruction_number: 12087
asm: 51; hack: 0000000000110011; instruction_number: 12091
asm: 0; hack: 0000000000000000; instruction_number: 12093
asm: 51; hack: 0000000000110011; instruction_number: 12097
asm: 0; hack: 0000000000000000; instruction_number: 12099
asm: 51; hack: 0000000000110011; instruction_number: 12103
asm: 0; hack: 0000000000000000; instruction_number: 12105
asm: 62; hack: 0000000000111110; instruction_number: 12109
asm: 0; hack: 0000000000000000; instruction_number: 12111
asm: 48; hack: 0000000000110000; instruction_number: 12115
asm: 0; hack: 0000000000000000; instruction_number: 12117
asm: 48; hack: 0000000000110000; instruction_number: 12121
asm: 0; hack: 0000000000000000; instruction_number: 12123
asm: 24; hack: 0000000000011000; instruction_number: 12127
asm: 0; hack: 0000000000000000; instruction_number: 12129
asm: 14; hack: 0000000000001110; instruction_number: 12133
asm: 0; hack: 0000000000000000; instruction_number: 12135
asm: 0; hack: 0000000000000000; instruction_number: 12139
asm: 0; hack: 0000000000000000; instruction_number: 12143
asm: 12; hack: 0000000000001100; instruction_number: 12147
asm: 13; hack: 0000000000001101; instruction_number: 12149
asm: 17843; hack: 0100010110110011; instruction_number: 12151
asm: 14; hack: 0000000000001110; instruction_number: 12153
asm: 435; hack: 0000000110110011; instruction_number: 12155
asm: 95; hack: 0000000001011111; instruction_number: 12157
asm: 0; hack: 0000000000000000; instruction_number: 12159
asm: 5; hack: 0000000000000101; instruction_number: 12162
asm: 58; hack: 0000000000111010; instruction_number: 12164
asm: 0; hack: 0000000000000000; instruction_number: 12166
asm: 0; hack: 0000000000000000; instruction_number: 12170
asm: 0; hack: 0000000000000000; instruction_number: 12174
asm: 12; hack: 0000000000001100; instruction_number: 12178
asm: 0; hack: 0000000000000000; instruction_number: 12180
asm: 12; hack: 0000000000001100; instruction_number: 12184
asm: 0; hack: 0000000000000000; instruction_number: 12186
asm: 0; hack: 0000000000000000; instruction_number: 12190
asm: 0; hack: 0000000000000000; instruction_number: 12194
asm: 12; hack: 0000000000001100; instruction_number: 12198
asm: 0; hack: 0000000000000000; instruction_number: 12200
asm: 12; hack: 0000000000001100; instruction_number: 12204
asm: 0; hack: 0000000000000000; instruction_number: 12206
asm: 0; hack: 0000000000000000; instruction_number: 12210
asm: 0; hack: 0000000000000000; instruction_number: 12214
asm: 0; hack: 0000000000000000; instruction_number: 12218
asm: 12; hack: 0000000000001100; instruction_number: 12222
asm: 13; hack: 0000000000001101; instruction_number: 12224
asm: 17843; hack: 0100010110110011; instruction_number: 12226
asm: 14; hack: 0000000000001110; instruction_number: 12228
asm: 436; hack: 0000000110110100; instruction_number: 12230
asm: 95; hack: 0000000001011111; instruction_number: 12232
asm: 0; hack: 0000000000000000; instruction_number: 12234
asm: 5; hack: 0000000000000101; instruction_number: 12237
asm: 59; hack: 0000000000111011; instruction_number: 12239
asm: 0; hack: 0000000000000000; instruction_number: 12241
asm: 0; hack: 0000000000000000; instruction_number: 12245
asm: 0; hack: 0000000000000000; instruction_number: 12249
asm: 12; hack: 0000000000001100; instruction_number: 12253
asm: 0; hack: 0000000000000000; instruction_number: 12255
asm: 12; hack: 0000000000001100; instruction_number: 12259
asm: 0; hack: 0000000000000000; instruction_number: 12261
asm: 0; hack: 0000000000000000; instruction_number: 12265
asm: 0; hack: 0000000000000000; instruction_number: 12269
asm: 12; hack: 0000000000001100; instruction_number: 12273
asm: 0; hack: 0000000000000000; instruction_number: 12275
asm: 12; hack: 0000000000001100; instruction_number: 12279
asm: 0; hack: 0000000000000000; instruction_number: 12281
asm: 6; hack: 0000000000000110; instruction_number: 12285
asm: 0; hack: 0000000000000000; instruction_number: 12287
asm: 0; hack: 0000000000000000; instruction_number: 12291
asm: 0; hack: 0000000000000000; instruction_number: 12295
asm: 12; hack: 0000000000001100; instruction_number: 12299
asm: 13; hack: 0000000000001101; instruction_number: 12301
asm: 17843; hack: 0100010110110011; instruction_number: 12303
asm: 14; hack: 0000000000001110; instruction_number: 12305
asm: 437; hack: 0000000110110101; instruction_number: 12307
asm: 95; hack: 0000000001011111; instruction_number: 12309
asm: 0; hack: 0000000000000000; instruction_number: 12311
asm: 5; hack: 0000000000000101; instruction_number: 12314
asm: 60; hack: 0000000000111100; instruction_number: 12316
asm: 0; hack: 0000000000000000; instruction_number: 12318
asm: 0; hack: 0000000000000000; instruction_number: 12322
asm: 0; hack: 0000000000000000; instruction_number: 12326
asm: 24; hack: 0000000000011000; instruction_number: 12330
asm: 0; hack: 0000000000000000; instruction_number: 12332
asm: 12; hack: 0000000000001100; instruction_number: 12336
asm: 0; hack: 0000000000000000; instruction_number: 12338
asm: 6; hack: 0000000000000110; instruction_number: 12342
asm: 0; hack: 0000000000000000; instruction_number: 12344
asm: 3; hack: 0000000000000011; instruction_number: 12348
asm: 0; hack: 0000000000000000; instruction_number: 12350
asm: 6; hack: 0000000000000110; instruction_number: 12354
asm: 0; hack: 0000000000000000; instruction_number: 12356
asm: 12; hack: 0000000000001100; instruction_number: 12360
asm: 0; hack: 0000000000000000; instruction_number: 12362
asm: 24; hack: 0000000000011000; instruction_number: 12366
asm: 0; hack: 0000000000000000; instruction_number: 12368
asm: 0; hack: 0000000000000000; instruction_number: 12372
asm: 0; hack: 0000000000000000; instruction_number: 12376
asm: 12; hack: 0000000000001100; instruction_number: 12380
asm: 13; hack: 0000000000001101; instruction_number: 12382
asm: 17843; hack: 0100010110110011; instruction_number: 12384
asm: 14; hack: 0000000000001110; instruction_number: 12386
asm: 438; hack: 0000000110110110; instruction_number: 12388
asm: 95; hack: 0000000001011111; instruction_number: 12390
asm: 0; hack: 0000000000000000; instruction_number: 12392
asm: 5; hack: 0000000000000101; instruction_number: 12395
asm: 61; hack: 0000000000111101; instruction_number: 12397
asm: 0; hack: 0000000000000000; instruction_number: 12399
asm: 0; hack: 0000000000000000; instruction_number: 12403
asm: 0; hack: 0000000000000000; instruction_number: 12407
asm: 0; hack: 0000000000000000; instruction_number: 12411
asm: 63; hack: 0000000000111111; instruction_number: 12415
asm: 0; hack: 0000000000000000; instruction_number: 12417
asm: 0; hack: 0000000000000000; instruction_number: 12421
asm: 0; hack: 0000000000000000; instruction_number: 12425
asm: 63; hack: 0000000000111111; instruction_number: 12429
asm: 0; hack: 0000000000000000; instruction_number: 12431
asm: 0; hack: 0000000000000000; instruction_number: 12435
asm: 0; hack: 0000000000000000; instruction_number: 12439
asm: 0; hack: 0000000000000000; instruction_number: 12443
asm: 0; hack: 0000000000000000; instruction_number: 12447
asm: 12; hack: 0000000000001100; instruction_number: 12451
